11663,SALMON BAY BARGE LINE INC,United States,5 Vessels,SALMON BAY BARGE LINE INC,https://magicport.ai/owners-managers/united-states/salmon-bay-barge-line-inc,2025-09-09 08:38:19
11664,ECUADORIAN LINE INC,United States,5 Vessels,ECUADORIAN LINE INC,https://magicport.ai/owners-managers/united-states/ecuadorian-line-inc,2025-09-09 08:38:19
11665,CHOUEST OFFSHORE SERVICES LLC,United States,5 Vessels,CHOUEST OFFSHORE SERVICES LLC,https://magicport.ai/owners-managers/united-states/chouest-offshore-services-llc,2025-09-09 08:38:19
11666,RGWT INC,United States,5 Vessels,RGWT INC,https://magicport.ai/owners-managers/united-states/rgwt-inc,2025-09-09 08:38:19
11667,CROSS SOUND FERRY SERVICES INC,United States,5 Vessels,CROSS SOUND FERRY SERVICES INC,https://magicport.ai/owners-managers/united-states/cross-sound-ferry-services-inc,2025-09-09 08:38:19
11668,CROWLEY LATIN AMERICA SERV LLC,United States,5 Vessels,CROWLEY LATIN AMERICA SERV LLC,https://magicport.ai/owners-managers/united-states/crowley-latin-america-serv-llc,2025-09-09 08:38:19
11669,UNITED STATES GOVT ARMY EGNRS,United States,5 Vessels,UNITED STATES GOVT ARMY EGNRS,https://magicport.ai/owners-managers/united-states/united-states-govt-army-egnrs,2025-09-09 08:38:19
11670,OCEAN INFINITY GROUP LTD,United States,5 Vessels,OCEAN INFINITY GROUP LTD,https://magicport.ai/owners-managers/united-states/ocean-infinity-group-ltd,2025-09-09 08:38:19
11671,MODERN AMERICAN RECYCLING,United States,5 Vessels,MODERN AMERICAN RECYCLING,https://magicport.ai/owners-managers/united-states/modern-american-recycling,2025-09-09 08:38:19
11672,OCEAN INFINITY GROUP LTD,United States,5 Vessels,OCEAN INFINITY GROUP LTD,https://magicport.ai/owners-managers/united-states/ocean-infinity-group-ltd,2025-09-09 08:38:19
11673,RGWT INC,United States,5 Vessels,RGWT INC,https://magicport.ai/owners-managers/united-states/rgwt-inc,2025-09-09 08:38:19
11674,TDI-BROOKS INTERNATIONAL INC,United States,5 Vessels,TDI-BROOKS INTERNATIONAL INC,https://magicport.ai/owners-managers/united-states/tdi-brooks-international-inc,2025-09-09 08:38:19
11675,TIDEWATER MARINE HULLS LLC,United States,5 Vessels,TIDEWATER MARINE HULLS LLC,https://magicport.ai/owners-managers/united-states/tidewater-marine-hulls-llc,2025-09-09 08:38:19
11676,COASTAL TRANSPORTATION INC,United States,5 Vessels,COASTAL TRANSPORTATION INC,https://magicport.ai/owners-managers/united-states/coastal-transportation-inc,2025-09-09 08:38:19
11677,VIKING RIVER CRUISES INC,United States,5 Vessels,VIKING RIVER CRUISES INC,https://magicport.ai/owners-managers/united-states/viking-river-cruises-inc,2025-09-09 08:38:19
11678,MODERN AMERICAN RECYCLING,United States,5 Vessels,MODERN AMERICAN RECYCLING,https://magicport.ai/owners-managers/united-states/modern-american-recycling,2025-09-09 08:38:19
11679,SOKANA SHIPPING & TRADING LTD,United States,5 Vessels,SOKANA SHIPPING & TRADING LTD,https://magicport.ai/owners-managers/united-states/sokana-shipping-trading-ltd,2025-09-09 08:38:19
11680,UNITED STATES GOVT ARMY EGNRS,United States,5 Vessels,UNITED STATES GOVT ARMY EGNRS,https://magicport.ai/owners-managers/united-states/united-states-govt-army-egnrs,2025-09-09 08:38:19
11681,POLAR TANKERS INC,United States,5 Vessels,POLAR TANKERS INC,https://magicport.ai/owners-managers/united-states/polar-tankers-inc,2025-09-09 08:38:19
11682,TIDEWATER GOM INC,United States,5 Vessels,TIDEWATER GOM INC,https://magicport.ai/owners-managers/united-states/tidewater-gom-inc,2025-09-09 08:38:19
11683,POLAR TANKERS INC,United States,5 Vessels,POLAR TANKERS INC,https://magicport.ai/owners-managers/united-states/polar-tankers-inc,2025-09-09 08:38:19
11684,HARBOR DOCKING & TOWING CO LLC,United States,5 Vessels,HARBOR DOCKING & TOWING CO LLC,https://magicport.ai/owners-managers/united-states/harbor-docking-towing-co-llc,2025-09-09 08:38:19
11685,WILMINGTON TUG INC,United States,5 Vessels,WILMINGTON TUG INC,https://magicport.ai/owners-managers/united-states/wilmington-tug-inc,2025-09-09 08:38:19
11686,NORTHSTAR MARINE INC,United States,5 Vessels,NORTHSTAR MARINE INC,https://magicport.ai/owners-managers/united-states/northstar-marine-inc,2025-09-09 08:38:19
11687,WESTAR MARINE SERVICES,United States,5 Vessels,WESTAR MARINE SERVICES,https://magicport.ai/owners-managers/united-states/westar-marine-services,2025-09-09 08:38:19
11688,LUXURY YACHT GROUP LLC,United States,5 Vessels,LUXURY YACHT GROUP LLC,https://magicport.ai/owners-managers/united-states/luxury-yacht-group-llc,2025-09-09 08:38:19
11689,INNERSEA DISCOVERIES LLC,United States,5 Vessels,INNERSEA DISCOVERIES LLC,https://magicport.ai/owners-managers/united-states/innersea-discoveries-llc,2025-09-09 08:38:19
11690,HILL ROBINSON INTL-USA,United States,5 Vessels,HILL ROBINSON INTL-USA,https://magicport.ai/owners-managers/united-states/hill-robinson-intl-usa,2025-09-09 08:38:19
11691,AMERICAN CRUISE LINES INC,United States,5 Vessels,AMERICAN CRUISE LINES INC,https://magicport.ai/owners-managers/united-states/american-cruise-lines-inc,2025-09-09 08:38:19
11692,UNITED STATES SEAFOODS LLC,United States,5 Vessels,UNITED STATES SEAFOODS LLC,https://magicport.ai/owners-managers/united-states/united-states-seafoods-llc,2025-09-09 08:38:19
11693,CROWLEY PUERTO RICO SERV INC,United States,5 Vessels,CROWLEY PUERTO RICO SERV INC,https://magicport.ai/owners-managers/united-states/crowley-puerto-rico-serv-inc,2025-09-09 08:38:19
11694,NORTHSTAR MARINE INC,United States,5 Vessels,NORTHSTAR MARINE INC,https://magicport.ai/owners-managers/united-states/northstar-marine-inc,2025-09-09 08:38:19
11695,UNITED STATES GOVT ARMY EGNRS,United States,5 Vessels,UNITED STATES GOVT ARMY EGNRS,https://magicport.ai/owners-managers/united-states/united-states-govt-army-egnrs,2025-09-09 08:38:19
11696,ROSE CAY MARITIME LLC,United States,5 Vessels,ROSE CAY MARITIME LLC,https://magicport.ai/owners-managers/united-states/rose-cay-maritime-llc,2025-09-09 08:38:19
11697,MAR-K TOWING INC,United States,5 Vessels,MAR-K TOWING INC,https://magicport.ai/owners-managers/united-states/mar-k-towing-inc,2025-09-09 08:38:19
11698,SEA SHEPHERD CONSERVATION,United States,5 Vessels,SEA SHEPHERD CONSERVATION,https://magicport.ai/owners-managers/united-states/sea-shepherd-conservation,2025-09-09 08:38:19
11699,US MARINE MANAGEMENT LLC,United States,5 Vessels,US MARINE MANAGEMENT LLC,https://magicport.ai/owners-managers/united-states/us-marine-management-llc,2025-09-09 08:38:19
11700,TIDEWATER MARINE HULLS LLC,United States,5 Vessels,TIDEWATER MARINE HULLS LLC,https://magicport.ai/owners-managers/united-states/tidewater-marine-hulls-llc,2025-09-09 08:38:19
11701,O'HARA CORP,United States,5 Vessels,O'HARA CORP,https://magicport.ai/owners-managers/united-states/ohara-corp,2025-09-09 08:38:19
11702,SAVAGE MARINE MANAGEMENT CO,United States,4 Vessels,SAVAGE MARINE MANAGEMENT CO,https://magicport.ai/owners-managers/united-states/savage-marine-management-co,2025-09-09 08:38:19
11703,GULFMARK AMERICAS INC,United States,4 Vessels,GULFMARK AMERICAS INC,https://magicport.ai/owners-managers/united-states/gulfmark-americas-inc,2025-09-09 08:38:19
11704,VIRGIN VOYAGES,United States,4 Vessels,VIRGIN VOYAGES,https://magicport.ai/owners-managers/united-states/virgin-voyages,2025-09-09 08:38:19
11705,DYM OLD LLC,United States,4 Vessels,DYM OLD LLC,https://magicport.ai/owners-managers/united-states/dym-old-llc,2025-09-09 08:38:19
11706,GULF COAST TUGS INC,United States,4 Vessels,GULF COAST TUGS INC,https://magicport.ai/owners-managers/united-states/gulf-coast-tugs-inc,2025-09-09 08:38:19
11707,AMERICAN OFFSHORE SERVICES LLC,United States,4 Vessels,AMERICAN OFFSHORE SERVICES LLC,https://magicport.ai/owners-managers/united-states/american-offshore-services-llc,2025-09-09 08:38:19
11708,AET LIGHTERING SERVICES LLC,United States,4 Vessels,AET LIGHTERING SERVICES LLC,https://magicport.ai/owners-managers/united-states/aet-lightering-services-llc,2025-09-09 08:38:19
11709,BENCHMARK MARINE SERVICES LLC,United States,4 Vessels,BENCHMARK MARINE SERVICES LLC,https://magicport.ai/owners-managers/united-states/benchmark-marine-services-llc,2025-09-09 08:38:19
11710,SVITZER SOMARA CARIBBEAN LTD,United States,4 Vessels,SVITZER SOMARA CARIBBEAN LTD,https://magicport.ai/owners-managers/united-states/svitzer-somara-caribbean-ltd,2025-09-09 08:38:19
11711,MORAN TOWING OF LAKE CHARLES,United States,4 Vessels,MORAN TOWING OF LAKE CHARLES,https://magicport.ai/owners-managers/united-states/moran-towing-of-lake-charles,2025-09-09 08:38:19
11712,VIRGIN VOYAGES,United States,4 Vessels,VIRGIN VOYAGES,https://magicport.ai/owners-managers/united-states/virgin-voyages,2025-09-09 08:38:19
11713,PACIFIC TUG CO LLC,United States,4 Vessels,PACIFIC TUG CO LLC,https://magicport.ai/owners-managers/united-states/pacific-tug-co-llc,2025-09-09 08:38:19
11714,SEAFOAM MARINE VENTURES LTD,United States,4 Vessels,SEAFOAM MARINE VENTURES LTD,https://magicport.ai/owners-managers/united-states/seafoam-marine-ventures-ltd,2025-09-09 08:38:19
11715,GULF COAST TUGS INC,United States,4 Vessels,GULF COAST TUGS INC,https://magicport.ai/owners-managers/united-states/gulf-coast-tugs-inc,2025-09-09 08:38:19
11716,HYDRA OPS LLC,United States,4 Vessels,HYDRA OPS LLC,https://magicport.ai/owners-managers/united-states/hydra-ops-llc,2025-09-09 08:38:19
11717,MARATHON MARITIME CO,United States,4 Vessels,MARATHON MARITIME CO,https://magicport.ai/owners-managers/united-states/marathon-maritime-co,2025-09-09 08:38:19
11718,DYM OLD LLC,United States,4 Vessels,DYM OLD LLC,https://magicport.ai/owners-managers/united-states/dym-old-llc,2025-09-09 08:38:19
11719,REGIONS COMMERCIAL EQUIPMENT,United States,4 Vessels,REGIONS COMMERCIAL EQUIPMENT,https://magicport.ai/owners-managers/united-states/regions-commercial-equipment,2025-09-09 08:38:19
11720,SVITZER SOMARA CARIBBEAN LTD,United States,4 Vessels,SVITZER SOMARA CARIBBEAN LTD,https://magicport.ai/owners-managers/united-states/svitzer-somara-caribbean-ltd,2025-09-09 08:38:19
11721,LINEA PENINSULAR INC,United States,4 Vessels,LINEA PENINSULAR INC,https://magicport.ai/owners-managers/united-states/linea-peninsular-inc,2025-09-09 08:38:19
11722,AONO MARINE/GLEAM LINE,United States,4 Vessels,AONO MARINE/GLEAM LINE,https://magicport.ai/owners-managers/united-states/aono-marinegleam-line,2025-09-09 08:38:19
11723,CROWLEY OFFSHORE SERVICES INC,United States,4 Vessels,CROWLEY OFFSHORE SERVICES INC,https://magicport.ai/owners-managers/united-states/crowley-offshore-services-inc,2025-09-09 08:38:19
11724,FALCON LANDING LLC,United States,4 Vessels,FALCON LANDING LLC,https://magicport.ai/owners-managers/united-states/falcon-landing-llc,2025-09-09 08:38:19
11725,SEASTREAK AMERICA INC,United States,4 Vessels,SEASTREAK AMERICA INC,https://magicport.ai/owners-managers/united-states/seastreak-america-inc,2025-09-09 08:38:19
11726,PNC EQUIPMENT FINANCE LLC,United States,4 Vessels,PNC EQUIPMENT FINANCE LLC,https://magicport.ai/owners-managers/united-states/pnc-equipment-finance-llc,2025-09-09 08:38:19
11727,VIRGIN CRUISES INTERMEDIATE,United States,4 Vessels,VIRGIN CRUISES INTERMEDIATE,https://magicport.ai/owners-managers/united-states/virgin-cruises-intermediate,2025-09-09 08:38:19
11728,RO BOATS LLC,United States,4 Vessels,RO BOATS LLC,https://magicport.ai/owners-managers/united-states/ro-boats-llc,2025-09-09 08:38:19
11729,CHEVRON USA INC,United States,4 Vessels,CHEVRON USA INC,https://magicport.ai/owners-managers/united-states/chevron-usa-inc,2025-09-09 08:38:19
11730,GREAT LAKES FLEET INC,United States,4 Vessels,GREAT LAKES FLEET INC,https://magicport.ai/owners-managers/united-states/great-lakes-fleet-inc,2025-09-09 08:38:19
11731,OCEAN SERVICES LLC,United States,4 Vessels,OCEAN SERVICES LLC,https://magicport.ai/owners-managers/united-states/ocean-services-llc,2025-09-09 08:38:19
11732,GULF COAST TUGS INC,United States,4 Vessels,GULF COAST TUGS INC,https://magicport.ai/owners-managers/united-states/gulf-coast-tugs-inc,2025-09-09 08:38:19
11733,SVITZER SOMARA CARIBBEAN LTD,United States,4 Vessels,SVITZER SOMARA CARIBBEAN LTD,https://magicport.ai/owners-managers/united-states/svitzer-somara-caribbean-ltd,2025-09-09 08:38:19
11734,MORAN TOWING OF LAKE CHARLES,United States,4 Vessels,MORAN TOWING OF LAKE CHARLES,https://magicport.ai/owners-managers/united-states/moran-towing-of-lake-charles,2025-09-09 08:38:19
11735,LINEA PENINSULAR INC,United States,4 Vessels,LINEA PENINSULAR INC,https://magicport.ai/owners-managers/united-states/linea-peninsular-inc,2025-09-09 08:38:19
11736,GOLDEN GATE BRIDGE,United States,4 Vessels,GOLDEN GATE BRIDGE,https://magicport.ai/owners-managers/united-states/golden-gate-bridge,2025-09-09 08:38:19
11737,NEW YORK CITY ENVIRONMENTAL,United States,4 Vessels,NEW YORK CITY ENVIRONMENTAL,https://magicport.ai/owners-managers/united-states/new-york-city-environmental,2025-09-09 08:38:19
11738,ALASKA CATAMARAN LLC,United States,4 Vessels,ALASKA CATAMARAN LLC,https://magicport.ai/owners-managers/united-states/alaska-catamaran-llc,2025-09-09 08:38:19
11739,SEAFOAM MARINE VENTURES LTD,United States,4 Vessels,SEAFOAM MARINE VENTURES LTD,https://magicport.ai/owners-managers/united-states/seafoam-marine-ventures-ltd,2025-09-09 08:38:19
11740,HYDRA OPS LLC,United States,4 Vessels,HYDRA OPS LLC,https://magicport.ai/owners-managers/united-states/hydra-ops-llc,2025-09-09 08:38:19
11741,REGIONS COMMERCIAL EQUIPMENT,United States,4 Vessels,REGIONS COMMERCIAL EQUIPMENT,https://magicport.ai/owners-managers/united-states/regions-commercial-equipment,2025-09-09 08:38:19
11742,RO BOATS LLC,United States,4 Vessels,RO BOATS LLC,https://magicport.ai/owners-managers/united-states/ro-boats-llc,2025-09-09 08:38:19
11743,RODI MARINE LLC,United States,4 Vessels,RODI MARINE LLC,https://magicport.ai/owners-managers/united-states/rodi-marine-llc,2025-09-09 08:38:19
11744,DOWA LINE AMERICA CO LTD,United States,4 Vessels,DOWA LINE AMERICA CO LTD,https://magicport.ai/owners-managers/united-states/dowa-line-america-co-ltd,2025-09-09 08:38:19
11745,DIAMOND SERVICES CORP,United States,4 Vessels,DIAMOND SERVICES CORP,https://magicport.ai/owners-managers/united-states/diamond-services-corp,2025-09-09 08:38:19
11746,MCALLISTER BROTHERS LLC,United States,4 Vessels,MCALLISTER BROTHERS LLC,https://magicport.ai/owners-managers/united-states/mcallister-brothers-llc,2025-09-09 08:38:19
11747,VIRGIN CRUISES INTERMEDIATE,United States,4 Vessels,VIRGIN CRUISES INTERMEDIATE,https://magicport.ai/owners-managers/united-states/virgin-cruises-intermediate,2025-09-09 08:38:19
11748,PNC EQUIPMENT FINANCE LLC,United States,4 Vessels,PNC EQUIPMENT FINANCE LLC,https://magicport.ai/owners-managers/united-states/pnc-equipment-finance-llc,2025-09-09 08:38:19
11749,SEASTREAK AMERICA INC,United States,4 Vessels,SEASTREAK AMERICA INC,https://magicport.ai/owners-managers/united-states/seastreak-america-inc,2025-09-09 08:38:19
11750,HYDE SHIPPING CORP,United States,4 Vessels,HYDE SHIPPING CORP,https://magicport.ai/owners-managers/united-states/hyde-shipping-corp,2025-09-09 08:38:19
11751,DISNEY MAGIC CORP,United States,4 Vessels,DISNEY MAGIC CORP,https://magicport.ai/owners-managers/united-states/disney-magic-corp,2025-09-09 08:38:19
11752,TIDEWATER MARINE SHIPS LLC,United States,4 Vessels,TIDEWATER MARINE SHIPS LLC,https://magicport.ai/owners-managers/united-states/tidewater-marine-ships-llc,2025-09-09 08:38:19
11753,FAIRWATER FLEET MANAGEMENT LLC,United States,4 Vessels,FAIRWATER FLEET MANAGEMENT LLC,https://magicport.ai/owners-managers/united-states/fairwater-fleet-management-llc,2025-09-09 08:38:19
11754,SUPREME OFFSHORE SERVICES INC,United States,4 Vessels,SUPREME OFFSHORE SERVICES INC,https://magicport.ai/owners-managers/united-states/supreme-offshore-services-inc,2025-09-09 08:38:19
11755,HORNBLOWER CRUISES & EVENTS,United States,4 Vessels,HORNBLOWER CRUISES & EVENTS,https://magicport.ai/owners-managers/united-states/hornblower-cruises-events,2025-09-09 08:38:19
11756,AET OFFSHORE SERVICES INC,United States,4 Vessels,AET OFFSHORE SERVICES INC,https://magicport.ai/owners-managers/united-states/aet-offshore-services-inc,2025-09-09 08:38:19
11757,DEFORGE MARITIME TOWING LLC,United States,4 Vessels,DEFORGE MARITIME TOWING LLC,https://magicport.ai/owners-managers/united-states/deforge-maritime-towing-llc,2025-09-09 08:38:19
11758,GULF OFFSHORE LOGISTICS LLC,United States,4 Vessels,GULF OFFSHORE LOGISTICS LLC,https://magicport.ai/owners-managers/united-states/gulf-offshore-logistics-llc,2025-09-09 08:38:19
11759,BEYEL BROTHERS INC,United States,4 Vessels,BEYEL BROTHERS INC,https://magicport.ai/owners-managers/united-states/beyel-brothers-inc,2025-09-09 08:38:19
11760,BOSTON TOWING & TRANSPORTATION,United States,4 Vessels,BOSTON TOWING & TRANSPORTATION,https://magicport.ai/owners-managers/united-states/boston-towing-transportation,2025-09-09 08:38:19
11761,ALTERNA CAPITAL PARTNERS LLC,United States,4 Vessels,ALTERNA CAPITAL PARTNERS LLC,https://magicport.ai/owners-managers/united-states/alterna-capital-partners-llc,2025-09-09 08:38:19
11762,HORNBLOWER CRUISES & EVENTS,United States,4 Vessels,HORNBLOWER CRUISES & EVENTS,https://magicport.ai/owners-managers/united-states/hornblower-cruises-events,2025-09-09 08:38:19
11763,AET OFFSHORE SERVICES INC,United States,4 Vessels,AET OFFSHORE SERVICES INC,https://magicport.ai/owners-managers/united-states/aet-offshore-services-inc,2025-09-09 08:38:19
11764,GULFMARK AMERICAS INC,United States,4 Vessels,GULFMARK AMERICAS INC,https://magicport.ai/owners-managers/united-states/gulfmark-americas-inc,2025-09-09 08:38:19
11765,DEFORGE MARITIME TOWING LLC,United States,4 Vessels,DEFORGE MARITIME TOWING LLC,https://magicport.ai/owners-managers/united-states/deforge-maritime-towing-llc,2025-09-09 08:38:19
11766,ALTERNA CAPITAL PARTNERS LLC,United States,4 Vessels,ALTERNA CAPITAL PARTNERS LLC,https://magicport.ai/owners-managers/united-states/alterna-capital-partners-llc,2025-09-09 08:38:19
11767,BEYEL BROTHERS INC,United States,4 Vessels,BEYEL BROTHERS INC,https://magicport.ai/owners-managers/united-states/beyel-brothers-inc,2025-09-09 08:38:19
11768,BOSTON TOWING & TRANSPORTATION,United States,4 Vessels,BOSTON TOWING & TRANSPORTATION,https://magicport.ai/owners-managers/united-states/boston-towing-transportation,2025-09-09 08:38:19
11769,ELITE YACHT GROUP,United States,3 Vessels,ELITE YACHT GROUP,https://magicport.ai/owners-managers/united-states/elite-yacht-group,2025-09-09 08:38:19
11770,VINIK MARINE SERVICES LLC,United States,3 Vessels,VINIK MARINE SERVICES LLC,https://magicport.ai/owners-managers/united-states/vinik-marine-services-llc,2025-09-09 08:38:19
